-112.8,225.9,20.6
-234.900000000001,-56.8000000000011,18.1
320.5,139.4,193.7
-122.900000000001,-348.6,19
-33.9000000000005,279.699999999999,85.9
-75.5,276.599999999999,138.7
-37.4000000000005,271.9,97.3
49.8999999999996,59,126.9
44.5,95.5999999999985,92.2
-98.5,243.5,135.4
-111.8,257.599999999999,209.5
-115,274.4,180
-208.5,218.099999999999,135.5
20.0999999999995,-198.400000000001,98.8
28.8000000000002,-183,85.4
10,-195.200000000001,251.4
-10.5,-197.700000000001,243
-37.5,-179.400000000001,221.2
-45.3000000000002,-191.800000000001,244.4
-13.8000000000002,-195.300000000001,242.9
-7,-165.800000000001,235.6
-288.3,87.2999999999993,25.8
-281,129.5,7.3
340.9,-35.7000000000007,163.2
370.4,-33.5,165.2
155.7,-161,193.4
115.4,-168.200000000001,181.9
349.7,-61,277.4
331.9,-3.80000000000109,295.2
330,-33.6000000000004,279.4
331.2,-5.60000000000036,259.6
302.099999999999,-4.10000000000036,244.7
324.8,-8.40000000000146,279.5
300.4,-4.60000000000036,278.3
287.099999999999,20.2999999999993,207.8
122.4,-245.700000000001,101.3
119.9,-240,145.8
117.7,46.7999999999993,129.8
142.3,88.7999999999993,128.3
151.599999999999,50,105.1
132.9,95.8999999999996,84.8
157.4,71.5,127.6
106.7,83.5,110.1
152.2,74.6999999999989,98
202.7,-17,44.4
-2,345.599999999999,31
1.69999999999982,328.4,-6.3
8.09999999999945,401.299999999999,17.7
19.3999999999996,364.199999999999,-33.1
30.1999999999998,368.699999999999,19.4
210.2,185.199999999999,46.9
218.8,195.5,49.5
179.8,169.599999999999,48.2
191,216.699999999999,75.5
188.2,181.599999999999,107.8
201,185.4,126.5
253.5,154.299999999999,39.9
162.9,148.5,125.6
153.9,153,91.2
157.7,165.4,57.5
80.3000000000002,162.4,8.9
66.5999999999995,223,-46.3
139,224.599999999999,-89.4
144.7,-73,223.9
-31.5,-14,165.8
-16.3000000000002,-22.3000000000011,134.5
26.3000000000002,-27.9000000000015,160.5
62.1999999999998,15.2999999999993,142.3
115.8,4.89999999999964,113.2
109.5,49.5,115.6
-303.2,206.099999999999,-32.2
-263,201.9,-32.3
-242.6,189.099999999999,-12.4
-254.6,222.799999999999,-25.5
98.1999999999998,-197.700000000001,263.7
106.8,-152.700000000001,210.4
68,-169.400000000001,237.4
71.5999999999995,-172.200000000001,249
-178,89.8999999999996,183.5
-27.9000000000005,35.1999999999989,394.8
33.3000000000002,-176.5,-55
33.5999999999995,-117.300000000001,-77.7
39.8999999999996,-127.6,-92.1
87.5999999999995,-187.300000000001,124.8
9.19999999999982,-15.8000000000011,-84.7
20.0999999999995,-70.1000000000004,9.9
87.5999999999995,57.5,78.4
84.8000000000002,59.2999999999993,69.6
133.599999999999,272,221
116.4,249.299999999999,268.4
-134.2,208,263
-119.8,189.099999999999,268.1
-156,168.5,251.8
-130.8,174,261
-116.5,173.699999999999,269.9
-92.4000000000005,213.5,162.7
-154.3,175,214.6
37.5,89.5999999999985,291.5
78.6999999999998,107.799999999999,188.7
60.8999999999996,105.599999999999,65.9
-37.1000000000004,-109.900000000001,160.4
273.7,-93.4000000000015,244.5
94.6999999999998,127.4,91.7
118.7,144.9,75.9
236,-260.1,140.4
197.5,-185.200000000001,178.6
244.8,-246.1,123.6
-89.9000000000005,83.0999999999985,155.8
-89.1999999999998,-149.400000000001,-1.7
-92.3000000000002,-169.800000000001,3.6
-112.3,-145.6,-17.1
-108.3,-166.1,-14.6
-102.900000000001,-151.1,11.5
-132,-160.400000000001,9
-91.9000000000005,-159,9.4
-110.3,-160,-14.2
-90.6000000000004,-135.800000000001,2.2
-98.3000000000002,-139.700000000001,13.9
-100,-150,-13.7
-162.400000000001,-180.300000000001,10.8
362.4,252.299999999999,28.5
-5.5,-195.200000000001,280.7
-31.5,-152,241.9
5.80000000000018,-147.800000000001,264.4
62,-157.6,320.4
8.39999999999964,-134.6,276.8
10.8000000000002,-147.1,274.1
-3.90000000000055,-145.300000000001,240
-9.69999999999982,-164.200000000001,236.4
-1,-166.5,271.1
-13.8000000000002,-189.1,296.8
-13.6000000000004,-171.800000000001,240.5
-10.8000000000002,-196.800000000001,246.1
1.59999999999945,-188.6,239.8
-17,-168.200000000001,244.6
1.80000000000018,-175.5,235.9
-34,-191.200000000001,246.7
252.5,-127.800000000001,34.5
221.099999999999,-171.800000000001,70.9
248.599999999999,-161,88.4
243,-138.400000000001,10.8
171.4,-158.1,48.7
207.2,-151.700000000001,34.8
197.8,-113.6,187
202.599999999999,-76.4000000000015,217.3
188.9,-110.1,287.7
-124.1,26,307.8
-157.2,-16.2000000000007,251.6
277.4,138.299999999999,201.7
-410.900000000001,-22.8000000000011,-92.6
-428.6,-17.5,-122.9
-445,-18.7000000000007,-93.4
108.5,19.2999999999993,56.9
113.3,32.3999999999996,82.3
104.3,0.699999999998909,70.9
103.9,26.5,56.1
1.5,110.099999999999,34.9
10.1999999999998,81.6999999999989,38.8
104.3,35.8999999999996,109.2
35.8000000000002,110.699999999999,38.3
13.6999999999998,108.5,35.2
-24.1999999999998,185.099999999999,47.3
-19.8000000000002,183.799999999999,2.2
-66.1999999999998,189.9,57.4
-40.6999999999998,206.199999999999,25.5
118.5,328.799999999999,-7.9
146.4,-64,166.2
160.3,-85.8000000000011,132.6
175.2,-85,141.7
182.2,-28.3000000000011,78.7
168.2,-104.300000000001,189
174.2,-69.9000000000015,121.4
174.2,-58.1000000000004,154.4
142.9,-107.200000000001,104.8
-377.900000000001,78.5999999999985,-67.7
-372.400000000001,85,-90.6
-72.6000000000004,-432.700000000001,-64.8
-322.3,-103.900000000001,137.5
-330.1,-49.1000000000004,136.2
-193.5,-2.5,152.5
-180.2,-108,238.2
-167.1,5.19999999999891,140.1
176.7,247.4,-105.1
188.4,248.299999999999,-94.4
-77.8000000000002,-97.1000000000004,229.4
-97,-73.3000000000011,225.2
-7.40000000000055,-69.9000000000015,164.1
-156.8,60.0999999999985,287.8
-140.900000000001,75.6999999999989,259.6
-195.6,47.3999999999996,270.8
-146.900000000001,100.599999999999,248.5
-170.8,97.1999999999989,257.4
8.5,99.0999999999985,132.1
132.599999999999,-62,133.2
133.3,-32.2000000000007,190.3
160.3,32.6999999999989,185
160.9,54.5,225.3
151.599999999999,15.3999999999996,203
132.599999999999,-21.3000000000011,215.1
278.3,608.199999999999,-876.2
1.5,-256.900000000001,249.6
-58.3000000000002,330.099999999999,229.9
1.5,190,179.6
9.5,252.199999999999,226.4
-74.6999999999998,338,245.8
-98.8000000000002,-139.5,230.2
-111.1,-155.5,225.5
-98.6000000000004,-83.5,242.9
-35.8000000000002,-5.80000000000109,293.3
-43.4000000000005,-38.3000000000011,327.1
-51.3000000000002,-54.2000000000007,286.3
-94.8000000000002,-150.800000000001,267.7
-123.8,-118,257
-124.1,-153.800000000001,288
-78.1000000000004,-181.800000000001,273.2
-94.5,-178.200000000001,250
-97.5,-129.6,262.2
17.5,267.599999999999,170.7
24.5999999999995,212.9,212.4
48.3000000000002,204.4,193.9
162.8,261.699999999999,21.8
191.4,214.9,84.6
