-36.8999999999996,-170.800000000001,229.4
-60.5,-198.5,194.8
-381.3,290.599999999999,-91.8
-348,300.299999999999,-83.5
-199.599999999999,-77.6000000000004,-24.3
-315.5,220.699999999999,76.6
-226.2,249.599999999999,71.1
-214.4,226.599999999999,78.1
-208.099999999999,-184.5,83.4
-240.8,-198.6,126.7
275.8,-211.200000000001,98.3
324.1,-199.1,82.1
333.5,-221.300000000001,105.7
344.2,-182.700000000001,71.9
96.5,93.3999999999996,23.6
42.5,-65,86.5
-56.5,-5.90000000000146,62.8
93,-146.1,98.1
193.5,-213,77.7
167.8,-203.1,108.2
176.1,-187,93.8
181,-197.700000000001,83.1
145.6,-180.300000000001,-14
126.900000000001,-135.6,-8
134.7,-97.7000000000007,-14.1
107.2,-124.400000000001,-24.5
112.5,-156.5,-19.7
123.1,-170.400000000001,-28.3
119.2,-168.6,11.9
115.6,-163.1,0.7
119.7,-165.200000000001,5.1
116.1,-167.1,-17.1
148,-128.1,17.6
-287.8,-248.900000000001,-17.2
-262,-251.200000000001,-15.1
-255.7,-271.900000000001,-13.7
-259.099999999999,-257.200000000001,26.5
-294.9,-262.6,5.9
-261.3,-231.400000000001,-12.5
116.3,-185.400000000001,-9.3
-39.8000000000002,-299.200000000001,-14.5
-69.6999999999998,-310.300000000001,3.2
-53.8999999999996,-295.900000000001,-8.5
-48.0999999999995,-311,-14.6
-52.6999999999998,-317,-13.2
-91.3999999999996,-231.800000000001,21.6
-90.6999999999998,-317.1,-8.8
-29.1999999999998,-183.900000000001,83.7
-77.3999999999996,28.0999999999985,123.6
-99.0999999999995,73,86.1
-106.5,38.8999999999996,73.4
17.1999999999998,-54.3000000000011,98.5
106,-136,70.3
142.5,-123.5,86.2
228.8,-155.1,6
221.2,-162.300000000001,-15.4
252.3,-162.400000000001,-9.3
297.8,-115.200000000001,68.3
162.400000000001,-89.1000000000004,140.4
164.2,-30.4000000000015,166.2
181.1,-211.1,39.9
199.3,-215.800000000001,50.4
56.6999999999998,-256.400000000001,7.7
51.1000000000004,-256.400000000001,-7.1
53,-209.6,7.4
137.2,-185.900000000001,27.6
90.8000000000002,-148.6,2.8
101.2,-64.9000000000015,-7.2
199.2,208.9,36.8
185.5,201,44
193.900000000001,198.4,8.2
127.1,97.7999999999993,127.2
175.7,68.5,83.9
120.2,137.099999999999,299.1
82.1999999999998,144.299999999999,360.7
113.900000000001,120.699999999999,366
64.6999999999998,220.9,301.7
108.7,144.699999999999,315.5
