-113.349999999999,139.75,243.2
-183.75,66.8500000000004,144.7
-195.449999999997,26.4500000000007,47.1
20.4500000000007,-96.75,181.7
33.5500000000029,-20.75,189.2
183.950000000001,-266.450000000001,121.7
19.75,-324.15,181.6
30.1500000000015,-333.450000000001,133.9
198.75,-253.25,94.7
220.150000000001,-250.75,133.1
-221.849999999999,110.950000000001,24.2
-217.349999999999,79.1499999999996,59.2
-205.75,66.75,81.6
-34.9499999999971,125.25,103.3
91.6500000000015,30.9500000000007,111.7
98.5500000000029,20.3500000000004,111.3
-171.549999999999,203.25,48.1
-130.349999999999,190.049999999999,90.4
-143.75,232.349999999999,77.8
196.650000000001,5.25,78.5
-282.349999999999,3.54999999999927,224.3
218.850000000002,-65.6499999999996,127.8
-327.649999999998,-238.15,155.1
220.75,-30.75,91.6
183.850000000002,-95.25,121.7
-189.949999999997,-394.75,282.2
-136.149999999998,106.35,109.9
-126.449999999997,74.25,164.9
-138.849999999999,65.0499999999993,123.1
-322.75,82.25,60.1
-276.549999999999,242.150000000001,44.2
-30.6499999999978,318.450000000001,61.4
373.950000000001,74.25,85.1
306.850000000002,48.75,162.4
-128.449999999997,-177.35,122.2
-134.949999999997,-191.75,91.5
-131.049999999999,-182.15,130
370.350000000002,96.9500000000007,108.7
-204.75,-262.450000000001,109.8
-212.349999999999,-272.549999999999,90.2
-185.649999999998,-275.65,120.4
3.75,-25.8500000000004,309.6
0.0500000000029104,-100.049999999999,263.7
-6.84999999999854,-37.9500000000007,238.7
290.650000000001,88.75,88.1
268.650000000001,76.4500000000007,47.1
54.0500000000029,-4.85000000000036,192.7
82.8500000000022,-6.75,239.3
-110.349999999999,-184.75,99.9
-111.25,16.5499999999993,28.4
497.25,72.1499999999996,42.5
468.150000000001,76.1499999999996,66.4
46.25,-40.0499999999993,85.4
37.3500000000022,53.5499999999993,83.4
44.1500000000015,214.75,68
57.4500000000007,243.650000000001,79.6
21.6500000000015,273.75,48.7
240.550000000003,283.650000000001,56.9
93.25,264.450000000001,84.2
-43.25,164.15,213.9
-48.5499999999993,183.35,189.5
51.25,-15.1499999999996,43.6
45.8500000000022,-42.25,69.5
-423.649999999998,-191.450000000001,111.9
-168.449999999997,289.349999999999,50.4
-151.349999999999,399.75,67.1
-177.549999999999,392.950000000001,77.3
-365.75,138.65,92.3
-6.75,-208.950000000001,53.3
-242.049999999999,81.3500000000004,118.1
-32.4499999999971,78.9500000000007,232.6
-31.25,88.4500000000007,231.5
390.050000000003,-197.85,6.4
93.0500000000029,208.349999999999,89.8
48.5500000000029,164.35,92.7
93.5500000000029,185.85,95.9
140.550000000003,130.85,66.9
78.6500000000015,44.0499999999993,104.5
81.1500000000015,-49.0499999999993,93.5
48.0500000000029,-165.549999999999,53.2
66.8500000000022,-202.049999999999,56.2
81.25,-183.85,39.8
39.25,-241.35,21.9
76.75,-227.25,32.8
47.25,-151.450000000001,83.7
43.3500000000022,-160.25,69.2
286.350000000002,200.450000000001,100.1
41.9500000000007,-50.4500000000007,317.7
-29.5499999999993,-46.4500000000007,263.4
9.85000000000218,-19.6499999999996,231.9
78.5500000000029,-245.950000000001,104.8
84.0500000000029,-120.950000000001,223.4
115.850000000002,-69.25,207.2
132.75,-138.85,154.5
142.75,-170.25,140
-8.04999999999927,90.4500000000007,29
17.4500000000007,105.25,49
-5.14999999999782,74.6499999999996,1
13.5500000000029,35.5499999999993,43
3.65000000000146,3.75,50.9
22.9500000000007,73.25,54.4
-13.6499999999978,-18.25,87.1
-33.4499999999971,-24.6499999999996,57.6
-26.5499999999993,-371.049999999999,115.9
-317.649999999998,136.15,41.5
-295.549999999999,160.549999999999,51.9
-341.449999999997,53.6499999999996,7.6
-336.149999999998,66.8500000000004,33.3
-269.449999999997,29.8500000000004,153.4
-262.449999999997,1.54999999999927,217.7
72.3500000000022,119.549999999999,180.6
92.9500000000007,134.75,121.1
161.550000000003,-26.1499999999996,42.7
-201.25,43.8500000000004,61.1
-67.1499999999978,93.8500000000004,86.5
-109.25,107.65,116
-8.04999999999927,123.25,63.2
35.4500000000007,136.25,76.9
0.0500000000029104,172.15,96.3
-283.649999999998,-16.9500000000007,180.2
-349.549999999999,-116.75,139.7
-133.25,225.849999999999,90.5
-151.049999999999,224.349999999999,36
-92.0499999999993,237.650000000001,40.8
99.4500000000007,371.75,26.4
90.3500000000022,349.950000000001,85
26.9500000000007,249.849999999999,45.6
-17.25,304.349999999999,151.3
105.850000000002,9.04999999999927,193.7
45.9500000000007,136.75,72.7
37.8500000000022,204.450000000001,49.3
-22.8499999999985,191.549999999999,65.9
-67.6499999999978,161.25,137.3
186.950000000001,105.950000000001,60.9
180.650000000001,51.75,63.4
-10.5499999999993,178.049999999999,103.3
-20.6499999999978,166.950000000001,20.4
-21.75,170.85,62.5
55.75,-222.65,17.9
8.45000000000073,303.349999999999,21
8.45000000000073,259.549999999999,48
-4.75,258.650000000001,58.5
27.8500000000022,294.75,70.4
7.05000000000291,256.450000000001,81.1
2.15000000000146,281.349999999999,36.8
8.75,290.25,49.1
199.350000000002,-105.35,70.7
190.850000000002,-159.049999999999,131.5
215.150000000001,-101.65,124.7
139.25,-166.75,126.3
120.25,-193.549999999999,172.9
-81.9499999999971,-306.950000000001,121
91.75,-293.549999999999,102.7
-319.149999999998,-139.85,185.4
92.25,-42.0499999999993,180.3
144.75,-45.8500000000004,226.4
107.350000000002,1.14999999999964,167.4
91.1500000000015,-2.45000000000073,178.5
-296.449999999997,-53.5499999999993,110.6
128.650000000001,-291.15,32.2
-11.75,-285.65,96.4
145.650000000001,-311.65,20.9
-68.9499999999971,-95.1499999999996,79.3
-75.9499999999971,-116.65,112.5
-90.0499999999993,-86.25,72.8
-95.6499999999978,-152.450000000001,95.6
193.25,-194.450000000001,65.2
322.350000000002,-108.049999999999,150.3
382.850000000002,-140.950000000001,244.3
-295.449999999997,-176.25,153.1
-256.449999999997,257.549999999999,63.5
-267.349999999999,319.950000000001,39.7
-248.75,388.349999999999,61.8
149.850000000002,215.150000000001,97.1
-237.149999999998,-179.85,133.4
-206.75,-135.75,192.6
-244.25,-184.450000000001,151.5
-283.25,-223.049999999999,143.5
-444.549999999999,-182.65,125.9
-427.549999999999,-223.450000000001,79.6
-327.449999999997,40.75,22.7
-355.549999999999,19.3500000000004,19.9
-316.949999999997,22.25,84.1
-281.049999999999,-338.549999999999,24.2
-276.349999999999,-325.950000000001,40.1
-282.649999999998,-351.049999999999,-1.1
-208.449999999997,28.25,121.9
-246.449999999997,34.0499999999993,113.5
-213.149999999998,26.0499999999993,145.7
-212.849999999999,51.8500000000004,78.4
-235.549999999999,22.5499999999993,64.1
-203.949999999997,75.25,91.3
-175.75,206.849999999999,109.4
29.9500000000007,-281.25,337.9
40.1500000000015,-223.15,254.8
18.0500000000029,-235.049999999999,302.2
