Track_ID,Frame,x,y,z,Amp_Peak_,Background,sigma,Track_Length,tau_fast,nphoton,lt_tau,lt_amp,lt_bg,lt_chi2
3108,2142,66.4041975348271,62.6534416848543,0,20.5272015980285,0.00166666666666667,2.44933032822711,6,2.23337616619312,4025,1.88341571090283,3398.06189324745,38.4225679562047,1.01630067357389
3108,2143,66.4040803997792,62.6534820252779,0,20.5272015980285,0.00166666666666667,2.44933032822711,6,2.23337616619312,4025,1.88341571090283,3398.06189324745,38.4225679562047,1.01630067357389
3108,2144,66.403963479308,62.6535221392039,0,20.5272015980285,0.00166666666666667,2.44933032822711,6,2.23337616619312,4025,1.88341571090283,3398.06189324745,38.4225679562047,1.01630067357389
3108,2145,66.4038467972554,62.6535620385531,0,20.5272015980285,0.00166666666666667,2.44933032822711,6,2.23337616619312,4025,1.88341571090283,3398.06189324745,38.4225679562047,1.01630067357389
3108,2146,66.4037303059376,62.6536017114046,0,20.5272015980285,0.00166666666666667,2.44933032822711,6,2.23337616619312,4025,1.88341571090283,3398.06189324745,38.4225679562047,1.01630067357389
3109,2142,86.3117974810419,10.1016906758897,0,7.57319766580708,0.160268154493816,2.17920279694498,1,2.11838495279704,223,1.78324129602508,201.507600961098,1.76898039443365,1.00372834156271
3110,2143,35.5603032623927,45.1490839498101,0,15.7002140774155,0.01,2.35052926734228,1,2.51693926043334,516,1.73729057367295,396.244198927151,9.69422256842472,0.973498276616228
3112,2146,31.5799286020047,71.8384974784325,0,11.7665456892074,0.193119431214271,2.22524745814825,1,3.00128624143338,380,1.89671877113695,300.368378356262,12.6644635820651,0.987005584889746
3113,2146,87.5264964100425,11.5180068006995,0,16.6567921650051,0.172198016178184,2.10946545230006,2,2.45772265154088,953,1.61427349435076,795.597130655305,19.5886157021369,0.998902248246281
3113,2147,87.5263801094596,11.5180462589743,0,16.6567921650051,0.172198016178184,2.10946545230006,2,2.45772265154088,953,1.61427349435076,795.597130655305,19.5886157021369,0.998902248246281
3114,2148,88.2709949666867,11.8913723641603,0,12.8612541982899,0.166558305131814,2.2586612693545,1,3.03632971345573,399,1.61460389326422,309.65342012122,15.9547161674391,0.996860326972986
3115,2149,14.5137403291563,62.4481677641839,0,16.6853872198769,0.00333333333333333,2.32575656663599,3,2.46604498730854,1507,1.72386958338975,1270.87420333678,31.4579599893101,0.970916977502559
3115,2150,14.5136246723036,62.4482065429658,0,16.6853872198769,0.00333333333333333,2.32575656663599,3,2.46604498730854,1507,1.72386958338975,1270.87420333678,31.4579599893101,0.970916977502559
3115,2151,14.5135092061857,62.4482451012105,0,16.6853872198769,0.00333333333333333,2.32575656663599,3,2.46604498730854,1507,1.72386958338975,1270.87420333678,31.4579599893101,0.970916977502559
3116,2149,89.0919503473531,12.6051572070185,0,15.4551762564415,0.219003446863421,1.99642628445477,1,2.16794021181344,381,1.76954805269556,317.156224805589,3.39574708610505,1.04755351141658
3117,2150,33.4963920388749,45.1038203695541,0,4.79745068743676,0.195855113896235,2.19213050411555,1,1.90272191654994,154,1.53261492549882,127.058782500883,1.55913348972216,0.996761248102544
3120,2153,34.0245655924969,43.4440599790614,0,9.62258282799667,0.182172277399222,2.12104132679525,1,2.59803978574129,267,1.93534449581992,225.116183171168,6.2807597736845,0.982617170689836
3121,2154,89.9661967606618,11.9633541181205,0,8.90596302967561,0.128581000751016,2.22739781389737,3,2.55502744249787,832,1.70410622751728,669.231910653916,21.9978724745094,0.998760394662844
3121,2155,89.9660821528509,11.963391776335,0,8.90596302967561,0.128581000751016,2.22739781389737,3,2.55502744249787,832,1.70410622751728,669.231910653916,21.9978724745094,0.998760394662844
3121,2156,89.9659677119329,11.963429208052,0,8.90596302967561,0.128581000751016,2.22739781389737,3,2.55502744249787,832,1.70410622751728,669.231910653916,21.9978724745094,0.998760394662844
3122,2156,31.8529558894865,73.0258397799559,0,4.67339555339141,0.262349552183675,1.81675566909935,1,2.71793763899863,118,2.02082785809637,82.105309810177,3.25058024534339,0.991214521411001
3123,2156,66.8384491020828,63.7860223916789,0,12.4476948346975,0.16673706105514,2.11950406813742,6,2.51950789587507,2183,1.78144460352732,1835.65570209002,49.3795744619869,1.03419801450367
3123,2157,66.8383348995834,63.7860595968982,0,12.4476948346975,0.16673706105514,2.11950406813742,6,2.51950789587507,2183,1.78144460352732,1835.65570209002,49.3795744619869,1.03419801450367
3123,2158,66.8382209116608,63.7860965696594,0,12.4476948346975,0.16673706105514,2.11950406813742,6,2.51950789587507,2183,1.78144460352732,1835.65570209002,49.3795744619869,1.03419801450367
3123,2159,66.8381071144729,63.7861333159229,0,12.4476948346975,0.16673706105514,2.11950406813742,6,2.51950789587507,2183,1.78144460352732,1835.65570209002,49.3795744619869,1.03419801450367
3123,2160,66.8379935318619,63.7861698416492,0,12.4476948346975,0.16673706105514,2.11950406813742,6,2.51950789587507,2183,1.78144460352732,1835.65570209002,49.3795744619869,1.03419801450367
3123,2161,66.8378801876694,63.7862061289569,0,12.4476948346975,0.16673706105514,2.11950406813742,6,2.51950789587507,2183,1.78144460352732,1835.65570209002,49.3795744619869,1.03419801450367
3124,2157,31.8601882765055,71.4113476097538,0,9.6823875670105,0.158001934348833,2.166472068683,1,2.57993147417905,291,1.51815794142613,240.422506089919,10.7540796516885,1.00554869968978
3125,2159,15.3850308394729,64.4343652787485,0,9.07993031087028,0.169197394804116,2.32081798992066,1,2.96503272362002,297,1.70412556391463,247.660513138287,13.3842399062625,0.990489259677063
3126,2160,15.5370084778362,63.5291748694457,0,6.35026361743508,0.162788108082351,2.06923467684086,1,2.35387052528688,177,2.0639811864696,128.727290382945,1.72362453868204,1.00835257619423
3127,2160,31.6197600724001,72.166948993684,0,11.0421192612425,0.005,2.4133053235274,2,2.46604376760581,720,1.84159166180209,586.275697289441,13.0291895706552,1.0002863964158
3127,2161,31.6196467282076,72.1669852809917,0,11.0421192612425,0.005,2.4133053235274,2,2.46604376760581,720,1.84159166180209,586.275697289441,13.0291895706552,1.0002863964158
3129,2164,16.4785896199435,63.2358403028536,0,6.21657296006071,0.179429763178563,2.26788531466356,1,3.00023277020307,206,1.73695763967637,159.135719839831,7.1532872069399,0.985510748443001
3130,2164,33.1295619740747,44.2370345469825,0,3.832915372455,0.155609116614949,2.24551598005873,2,3.79872707594063,252,1.66394065195382,184.477789368161,21.0014603340885,0.978426764554203
3130,2165,33.1294494405054,44.2370699163787,0,3.832915372455,0.155609116614949,2.24551598005873,2,3.79872707594063,252,1.66394065195382,184.477789368161,21.0014603340885,0.978426764554203
3131,2164,65.8074481242336,63.8273387204267,0,13.0475565945956,0.180411926356729,2.14791464984861,2,2.5145206141842,785,1.63494264217468,634.826864872921,22.7485761135152,0.998560218882463
3131,2165,65.8073355906643,63.8273740898229,0,13.0475565945956,0.180411926356729,2.14791464984861,2,2.5145206141842,785,1.63494264217468,634.826864872921,22.7485761135152,0.998560218882463
3133,2167,32.7031299245384,72.1176100291866,0,3.66142270841877,0.205307689326593,2.05536127675217,1,2.33533165422208,106,1.69239783812498,77.3680720764029,3.22730423900866,1.00458684319589
3135,2168,32.2885529461782,71.2293481914378,0,5.661338097728,0.159934874427612,2.26602288796038,1,3.15088209453715,187,1.40169035537264,136.803043972125,9.58967041998608,0.994606713329215
3136,2168,66.3213564547186,62.8714887590676,0,12.3988134236983,0.151681602200538,2.08072782256979,2,2.28242740857363,695,1.70359038732014,580.496165986349,10.3908309483644,0.981259534547534
3136,2169,66.3212447556143,62.8715231926709,0,12.3988134236983,0.151681602200538,2.08072782256979,2,2.28242740857363,695,1.70359038732014,580.496165986349,10.3908309483644,0.981259534547534
3137,2168,88.1914008592212,10.4899481913073,0,11.9084076016623,0.131108690803662,2.23324781107683,2,2.51478835171005,754,1.63043463128252,626.201463716704,17.2048235466258,1.01593715328303
3137,2169,88.1912891601169,10.4899826249106,0,11.9084076016623,0.131108690803662,2.23324781107683,2,2.51478835171005,754,1.63043463128252,626.201463716704,17.2048235466258,1.01593715328303
3139,2170,15.9043736153923,62.0666015683484,0,9.96796702881925,0.175936641733738,2.25345832257631,3,2.74839226224838,986,1.68336812148379,814.202166729,32.9461249965534,1.02924153282127
3139,2171,15.9042623692832,62.066635531075,0,9.96796702881925,0.175936641733738,2.25345832257631,3,2.74839226224838,986,1.68336812148379,814.202166729,32.9461249965534,1.02924153282127
3139,2172,15.9041512900672,62.0666692673039,0,9.96796702881925,0.175936641733738,2.25345832257631,3,2.74839226224838,986,1.68336812148379,814.202166729,32.9461249965534,1.02924153282127
3140,2170,35.3396502938791,43.6248752002785,0,18.4433808349598,0.002,2.34033742748275,5,2.42234941546921,2758,1.69959201209127,2313.53212633668,50.5078560502089,0.992257252274913
3140,2171,35.3395390477701,43.6249091630051,0,18.4433808349598,0.002,2.34033742748275,5,2.42234941546921,2758,1.69959201209127,2313.53212633668,50.5078560502089,0.992257252274913
3140,2172,35.3394279685541,43.6249428992341,0,18.4433808349598,0.002,2.34033742748275,5,2.42234941546921,2758,1.69959201209127,2313.53212633668,50.5078560502089,0.992257252274913
3140,2173,35.3393171277567,43.6249763970444,0,18.4433808349598,0.002,2.34033742748275,5,2.42234941546921,2758,1.69959201209127,2313.53212633668,50.5078560502089,0.992257252274913
3140,2174,35.3392064776941,43.6250096623967,0,18.4433808349598,0.002,2.34033742748275,5,2.42234941546921,2758,1.69959201209127,2313.53212633668,50.5078560502089,0.992257252274913
3141,2171,88.6695086045685,9.85854570305718,0,9.06076896253468,0.155353682082994,2.30865374329731,2,2.66636340181919,609,1.79069125039793,515.120746142518,16.4690324232599,1.00037680280962
3141,2172,88.6693975253525,9.85857943928613,0,9.06076896253468,0.155353682082994,2.30865374329731,2,2.66636340181919,609,1.79069125039793,515.120746142518,16.4690324232599,1.00037680280962
3144,2172,31.3734726740964,72.9512594080375,0,8.54498571835386,0.128396331493695,2.14727412882857,2,2.75642879604289,504,1.890403413924,407.866894516496,11.0811393072006,0.97580435571074
3144,2173,31.373361833299,72.9512929058479,0,8.54498571835386,0.128396331493695,2.14727412882857,2,2.75642879604289,504,1.890403413924,407.866894516496,11.0811393072006,0.97580435571074
3145,2173,15.3079160830894,62.5842490495006,0,8.7959113808231,0.1864048567246,2.20439637158698,1,2.08724752216343,237,1.83952381794775,174.183875223999,2.10226315549639,0.987661769678235
3147,2174,15.9340710893681,61.3757854388227,0,5.60238540944173,0.175184688738252,2.00033053471291,1,3.6307017807005,150,1.9435573041805,116.753056210452,8.9962441709528,1.00418584397579
3148,2174,81.0121144486999,84.574229386629,0,9.62115104917111,0.190594914436154,2.06535910964027,1,2.52055159371877,282,1.53172261367117,237.854039574974,6.52130525766542,1.01509430677587
3150,2175,14.6449104291794,63.8531376824916,0,15.2934037764682,0.156471637813177,2.1658213696781,4,2.53681261808784,1849,1.88398023687256,1509.07253249059,36.5799699037274,0.993745091250237
3150,2176,14.6448002082703,63.8531704710067,0,15.2934037764682,0.156471637813177,2.1658213696781,4,2.53681261808784,1849,1.88398023687256,1509.07253249059,36.5799699037274,0.993745091250237
3150,2177,14.6446902019379,63.8532030211033,0,15.2934037764682,0.156471637813177,2.1658213696781,4,2.53681261808784,1849,1.88398023687256,1509.07253249059,36.5799699037274,0.993745091250237
3150,2178,14.6445804101822,63.8532353387417,0,15.2934037764682,0.156471637813177,2.1658213696781,4,2.53681261808784,1849,1.88398023687256,1509.07253249059,36.5799699037274,0.993745091250237
3151,2175,34.172345421827,45.0493899302853,0,14.7019917771336,0.01,2.57632295664748,1,2.43341019804792,534,1.90601541388782,425.00865127263,7.02559479655337,0.985313507878519
3153,2176,65.5256502943026,63.7762792976949,0,11.0862235629964,0.124259272909574,2.23053349442828,2,2.57377770531216,689,1.65337474258546,560.129610290815,18.9578162044222,1.02597038789224
3153,2177,65.5255402879702,63.7763118477914,0,11.0862235629964,0.124259272909574,2.23053349442828,2,2.57377770531216,689,1.65337474258546,560.129610290815,18.9578162044222,1.02597038789224
3154,2177,79.2213804950006,85.1854856621958,0,13.1193048141944,0.179573641505812,2.30144627998294,2,2.51733566220777,892,1.62271349683511,740.29386295518,18.9101149519474,0.983821165100102
3154,2178,79.221270703245,85.1855179798342,0,13.1193048141944,0.179573641505812,2.30144627998294,2,2.51733566220777,892,1.62271349683511,740.29386295518,18.9101149519474,0.983821165100102
3157,2179,35.6374919428301,44.5948476801555,0,12.7792378481806,0.22145498651921,1.92797758685976,1,2.61397963485827,311,1.82908065846698,245.20875028023,7.98180332924202,1.00841153511933
3158,2179,65.4524036536415,62.7218283244597,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3158,2180,65.4522942671974,62.7218601652609,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3158,2181,65.4521851191719,62.7218917557226,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3158,2182,65.4520761618813,62.7219231196867,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3158,2183,65.4519673953255,62.7219542333113,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3158,2184,65.4518588671883,62.7219851085173,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3158,2185,65.4517505297859,62.7220157453047,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3158,2186,65.4516424308022,62.7220461317526,0,21.8688027769498,0.00125,2.31951431212378,8,2.26135145211216,5276,1.74142436365843,4463.26258986828,72.3849677835057,1.01760048336169
3159,2180,32.0752182316428,71.8221242699829,0,20.7430257575314,0.005,2.35323064461046,2,2.18882535567614,1295,1.65668879698754,1064.07690804426,19.5146185342005,0.993711664961339
3159,2181,32.0751090836173,71.8221558604446,0,20.7430257575314,0.005,2.35323064461046,2,2.18882535567614,1295,1.65668879698754,1064.07690804426,19.5146185342005,0.993711664961339
3160,2182,31.5879799990988,72.7593462461523,0,22.7475977408847,0.129520078055334,2.39312157488636,1,1.94111829905678,749,1.75000612694021,618.390846428938,3.18949638886428,0.996606013261258
3162,2182,79.0573126087009,84.4644756188735,0,2.30810461264665,0.128652982643977,2.63279633791767,1,3.03890184839126,102,1.57443064687515,78.1093253304753,4.45801942813782,0.991754401490304
3164,2183,30.8014792573376,74.3442848903631,0,9.19111907128938,0.163419059903533,2.11618845701292,2,2.50682530277475,546,1.46165177662689,453.953087651203,14.4297145215294,0.990718370514563
3164,2184,30.8013707292004,74.3443157655691,0,9.19111907128938,0.163419059903533,2.11618845701292,2,2.50682530277475,546,1.46165177662689,453.953087651203,14.4297145215294,0.990718370514563
3165,2183,80.610494392844,84.1015045707187,0,10.3332546768189,0.148563638691927,2.23361356989935,2,2.53482468033909,651,1.6775344519178,492.627043721615,16.1589790777588,1.02782211075243
3165,2184,80.6103858647068,84.1015354459247,0,10.3332546768189,0.148563638691927,2.23361356989935,2,2.53482468033909,651,1.6775344519178,492.627043721615,16.1589790777588,1.02782211075243
3166,2185,34.0899758148531,44.9282144985928,0,14.4844746320454,0.005,2.3856548610391,2,2.38332922683192,904,1.69395578730115,742.423192945297,16.2718076866128,0.973190273083076
3166,2186,34.0898677158693,44.9282448850407,0,14.4844746320454,0.005,2.3856548610391,2,2.38332922683192,904,1.69395578730115,742.423192945297,16.2718076866128,0.973190273083076
3167,2185,80.4455433325216,84.4335116650755,0,11.8497571883161,0.005,2.43103136388872,2,2.42394649879156,760,1.96367546797772,633.914805578587,11.0955072764646,0.987750857135486
3167,2186,80.4454352335379,84.4335420515234,0,11.8497571883161,0.005,2.43103136388872,2,2.42394649879156,760,1.96367546797772,633.914805578587,11.0955072764646,0.987750857135486
3168,2186,14.8457128426235,63.0236778854743,0,8.20664581682664,0.180241287317877,2.11340096506723,1,2.29876579623383,234,1.96819407229102,209.296177955633,1.35367130596283,0.99154253271294
3170,2190,88.3649867467422,11.4326745513043,0,4.56947823643854,0.206935524852883,1.6698057770277,2,3.68624997852791,183,1.89299091725679,143.482378874604,10.5954249889928,0.983587925340569
3170,2191,88.3648796968002,11.4327037337384,0,4.56947823643854,0.206935524852883,1.6698057770277,2,3.68624997852791,183,1.89299091725679,143.482378874604,10.5954249889928,0.983587925340569
3171,2191,35.0306573539085,45.018315642005,0,7.32366871830772,0.11580845766998,2.13804878176009,1,2.5799165750863,216,1.8460239683994,165.927930354387,5.02661455841397,0.970616769416613
3175,2193,66.0408960422152,63.9954580369566,0,17.5075132623592,0.00166666666666667,2.38498047976741,6,2.46658692990451,3299,1.72659220301073,2723.2248310248,71.9275558528756,0.985782618555573
3175,2194,66.0407896121615,63.9954864683721,0,17.5075132623592,0.00166666666666667,2.38498047976741,6,2.46658692990451,3299,1.72659220301073,2723.2248310248,71.9275558528756,0.985782618555573
3175,2195,66.0406833966845,63.9955146613691,0,17.5075132623592,0.00166666666666667,2.38498047976741,6,2.46658692990451,3299,1.72659220301073,2723.2248310248,71.9275558528756,0.985782618555573
3175,2196,66.0405773719423,63.9955426040266,0,17.5075132623592,0.00166666666666667,2.38498047976741,6,2.46658692990451,3299,1.72659220301073,2723.2248310248,71.9275558528756,0.985782618555573
3175,2197,66.0404715856188,63.9955703082655,0,17.5075132623592,0.00166666666666667,2.38498047976741,6,2.46658692990451,3299,1.72659220301073,2723.2248310248,71.9275558528756,0.985782618555573
3175,2198,66.0403659900301,63.9955977502439,0,17.5075132623592,0.00166666666666667,2.38498047976741,6,2.46658692990451,3299,1.72659220301073,2723.2248310248,71.9275558528756,0.985782618555573
3176,2195,87.5369477466884,12.6719986185211,0,5.33403534072003,0.225581907230091,2.05978618691118,2,2.73280731325429,319,1.27658427885555,258.461859482325,15.7463204577585,1.00262601710276
3176,2196,87.5368417219463,12.6720265611786,0,5.33403534072003,0.225581907230091,2.05978618691118,2,2.73280731325429,319,1.27658427885555,258.461859482325,15.7463204577585,1.00262601710276
3177,2196,15.8373802441085,62.2651005651461,0,12.1037294098915,0.128801721852242,1.96922648234856,1,2.31586673457291,303,1.67322648655498,241.994777270821,4.80982399024003,1.01473008256279
3181,2202,35.7779333946208,43.9841169009427,0,12.4913229364695,0.164143857865891,2.16515971153052,3,2.20760582365459,1139,1.64239445167984,980.226880407,16.6921269965499,1.0510971758436
3181,2203,35.7778288719157,43.9841431031445,0,12.4913229364695,0.164143857865891,2.16515971153052,3,2.20760582365459,1139,1.64239445167984,980.226880407,16.6921269965499,1.0510971758436
3181,2204,35.7777245637873,43.9841690430859,0,12.4913229364695,0.164143857865891,2.16515971153052,3,2.20760582365459,1139,1.64239445167984,980.226880407,16.6921269965499,1.0510971758436
3182,2203,16.0535381529364,61.7006156803904,0,15.0235910878297,0.0025,2.41427322370262,4,2.14986134255878,1924,1.91828067806083,1603.72529464231,11.8986165385286,1.018986224272
3182,2204,16.053433844808,61.7006416203319,0,15.0235910878297,0.0025,2.41427322370262,4,2.14986134255878,1924,1.91828067806083,1603.72529464231,11.8986165385286,1.018986224272
3182,2205,16.0533297274145,61.7006673218547,0,15.0235910878297,0.0025,2.41427322370262,4,2.14986134255878,1924,1.91828067806083,1603.72529464231,11.8986165385286,1.018986224272
3182,2206,16.0532258484396,61.7006927611171,0,15.0235910878297,0.0025,2.41427322370262,4,2.14986134255878,1924,1.91828067806083,1603.72529464231,11.8986165385286,1.018986224272
3183,2205,87.4564292834606,9.26107353111588,0,14.6833674190799,0.144018736978586,2.22094623316795,7,2.25029906021212,3225,1.7039625908415,2691.42116300518,48.7488573761322,0.982698493821819
3183,2206,87.4563254044857,9.26109897037827,0,14.6833674190799,0.144018736978586,2.22094623316795,7,2.25029906021212,3225,1.7039625908415,2691.42116300518,48.7488573761322,0.982698493821819
3183,2207,87.4562217162456,9.26112415930115,0,14.6833674190799,0.144018736978586,2.22094623316795,7,2.25029906021212,3225,1.7039625908415,2691.42116300518,48.7488573761322,0.982698493821819
3183,2208,87.4561182425823,9.26114909788453,0,14.6833674190799,0.144018736978586,2.22094623316795,7,2.25029906021212,3225,1.7039625908415,2691.42116300518,48.7488573761322,0.982698493821819
3183,2209,87.4560149834957,9.26117378612839,0,14.6833674190799,0.144018736978586,2.22094623316795,7,2.25029906021212,3225,1.7039625908415,2691.42116300518,48.7488573761322,0.982698493821819
3183,2210,87.4559119389858,9.26119821211182,0,14.6833674190799,0.144018736978586,2.22094623316795,7,2.25029906021212,3225,1.7039625908415,2691.42116300518,48.7488573761322,0.982698493821819
3183,2211,87.4558091090526,9.26122238775574,0,14.6833674190799,0.144018736978586,2.22094623316795,7,2.25029906021212,3225,1.7039625908415,2691.42116300518,48.7488573761322,0.982698493821819
3184,2206,31.4015991261491,73.2316364061649,0,17.0236020168891,0.00142857142857143,2.34556602601591,7,2.64291722933601,3695,1.90619990878104,3082.53624926487,80.3965417765109,0.99858566577649
3184,2207,31.401495437909,73.2316615950878,0,17.0236020168891,0.00142857142857143,2.34556602601591,7,2.64291722933601,3695,1.90619990878104,3082.53624926487,80.3965417765109,0.99858566577649
3184,2208,31.4013919642457,73.2316865336712,0,17.0236020168891,0.00142857142857143,2.34556602601591,7,2.64291722933601,3695,1.90619990878104,3082.53624926487,80.3965417765109,0.99858566577649
3184,2209,31.4012887051591,73.2317112219151,0,17.0236020168891,0.00142857142857143,2.34556602601591,7,2.64291722933601,3695,1.90619990878104,3082.53624926487,80.3965417765109,0.99858566577649
3184,2210,31.4011856606492,73.2317356478985,0,17.0236020168891,0.00142857142857143,2.34556602601591,7,2.64291722933601,3695,1.90619990878104,3082.53624926487,80.3965417765109,0.99858566577649
3184,2211,31.401082830716,73.2317598235424,0,17.0236020168891,0.00142857142857143,2.34556602601591,7,2.64291722933601,3695,1.90619990878104,3082.53624926487,80.3965417765109,0.99858566577649
3184,2212,31.4009802153596,73.2317837369259,0,17.0236020168891,0.00142857142857143,2.34556602601591,7,2.64291722933601,3695,1.90619990878104,3082.53624926487,80.3965417765109,0.99858566577649
3187,2208,67.237218034119,61.8121423754358,0,2.87346127922774,0.158131337293345,2.10661206681684,2,3.67660245176701,184,1.54512071135276,134.23192155716,11.5023486164168,0.984328133765827
3187,2209,67.2371147750324,61.8121670636797,0,2.87346127922774,0.158131337293345,2.10661206681684,2,3.67660245176701,184,1.54512071135276,134.23192155716,11.5023486164168,0.984328133765827
3190,2212,67.440914440871,62.9149304188184,0,3.63792313904118,0.137344123902821,2.14822494222612,1,3.35742631295349,105,1.74784422107264,84.8961298209516,3.51344377963808,1.00028023735371
3191,2213,15.0852529354088,63.3856233023177,0,12.085218911581,0.005,2.36938563264933,2,2.52951062971076,751,1.75790467419774,637.531035796507,18.6497201545699,0.976878439385039
3191,2214,15.0851507253639,63.3856467150222,0,12.085218911581,0.005,2.36938563264933,2,2.52951062971076,751,1.75790467419774,637.531035796507,18.6497201545699,0.976878439385039
3194,2214,66.5913402223552,63.1595806369507,0,10.8076292041422,0.154711713387693,2.0439982893296,3,2.62236460741686,858,1.84115209226422,733.507044309468,19.0271582451853,0.997510538026437
3194,2215,66.5912382507289,63.1596037873947,0,10.8076292041422,0.154711713387693,2.0439982893296,3,2.62236460741686,858,1.84115209226422,733.507044309468,19.0271582451853,0.997510538026437
3194,2216,66.5911364698375,63.1596266755783,0,10.8076292041422,0.154711713387693,2.0439982893296,3,2.62236460741686,858,1.84115209226422,733.507044309468,19.0271582451853,0.997510538026437
3195,2216,34.8180319036517,44.1694185775872,0,9.57893605065828,0.01,2.32327315821085,1,3.21596498900733,304,1.40922950519056,238.09636910474,18.6443725796093,0.979587356290198
3197,2217,33.8991373775396,43.3255572820568,0,17.554102913467,0.01,2.25850587166534,1,1.93240688872257,508,1.57464010084362,401.264653458015,4.46614754608843,0.993706137876397
3199,2219,31.2987448936416,71.6552482469024,0,13.9730721158881,0.137727355080643,2.22221740438599,2,2.09286327300911,868,1.74654389541162,714.693687221855,7.30978548452842,0.978690826695226
3199,2220,31.2986439948989,71.6552700979652,0,13.9730721158881,0.137727355080643,2.22221740438599,2,2.09286327300911,868,1.74654389541162,714.693687221855,7.30978548452842,0.978690826695226
3200,2220,35.247759700648,45.7897534555257,0,7.38707893420802,0.162044444929321,2.25198949521381,1,2.92040551980137,229,1.41833877972605,176.077484942554,9.54956920791597,1.01837333961381
3202,2221,81.1038538116729,85.4893945012065,0,5.26440332133186,0.173354828831764,2.1184217479381,1,2.90399554954529,157,1.60798211293083,127.433475404229,5.30351843535304,0.998664393114721
3204,2222,88.8452908294246,11.9860641317944,0,12.1916940365478,0.151260351991377,2.15846941451096,2,1.89973550428869,730,1.83195664757658,633.294463065724,0.564174272403959,1.02867735459134
3204,2223,88.8451905505703,11.9860852079967,0,12.1916940365478,0.151260351991377,2.15846941451096,2,1.89973550428869,730,1.83195664757658,633.294463065724,0.564174272403959,1.02867735459134
3206,2223,34.4133301819369,44.9775605591188,0,12.3122072935608,0.158691280673088,2.21111883581068,5,2.35194684326582,1938,1.62431593876719,1579.92582686204,38.96281526801,1.0019552926674
3206,2224,34.4132300938174,44.9775813730608,0,12.3122072935608,0.158691280673088,2.21111883581068,5,2.35194684326582,1938,1.62431593876719,1579.92582686204,38.96281526801,1.0019552926674
3206,2225,34.4131302441165,44.9776019128213,0,12.3122072935608,0.158691280673088,2.21111883581068,5,2.35194684326582,1938,1.62431593876719,1579.92582686204,38.96281526801,1.0019552926674
3206,2226,34.4130305851504,44.9776222141634,0,12.3122072935608,0.158691280673088,2.21111883581068,5,2.35194684326582,1938,1.62431593876719,1579.92582686204,38.96281526801,1.0019552926674
3206,2227,34.4129311646029,44.9776422294031,0,12.3122072935608,0.158691280673088,2.21111883581068,5,2.35194684326582,1938,1.62431593876719,1579.92582686204,38.96281526801,1.0019552926674
3207,2226,81.2984291835819,84.9107719161223,0,17.1520062438949,0.002,2.36909382232268,5,2.35905328627373,2631,1.85066700341289,2242.41352436623,39.8281761215769,0.998331749518014
3207,2227,81.2983297630344,84.9107919313621,0,17.1520062438949,0.002,2.36909382232268,5,2.35905328627373,2631,1.85066700341289,2242.41352436623,39.8281761215769,0.998331749518014
3207,2228,81.2982305570636,84.9108116962623,0,17.1520062438949,0.002,2.36909382232268,5,2.35905328627373,2631,1.85066700341289,2242.41352436623,39.8281761215769,0.998331749518014
3207,2229,81.2981315418278,84.910831198902,0,17.1520062438949,0.002,2.36909382232268,5,2.35905328627373,2631,1.85066700341289,2242.41352436623,39.8281761215769,0.998331749518014
3207,2230,81.2980327411686,84.9108504273604,0,17.1520062438949,0.002,2.36909382232268,5,2.35905328627373,2631,1.85066700341289,2242.41352436623,39.8281761215769,0.998331749518014
3208,2226,87.2492341517936,11.4108448506854,0,10.6267495566758,0.141501342109421,2.32018506699738,1,2.12542489599168,359,1.35524515197411,281.001479600651,8.87089117402718,0.99439396372212
3211,2229,14.3039715739636,62.8664003325546,0,3.101844188698,0.142141315327981,2.56305398402541,1,3.93101203968053,130,1.3390836399881,99.1816282886234,8.75077789286959,1.00390861779808
3212,2230,14.861148861314,63.0634604240773,0,23.1208342587524,0.005,2.31606225067064,2,2.07825073547003,1461,1.50389888750581,1214.31754857799,19.6604580897355,0.980673948521569
3212,2231,14.8610502990734,63.0634793902752,0,23.1208342587524,0.005,2.31606225067064,2,2.07825073547003,1461,1.50389888750581,1214.31754857799,19.6604580897355,0.980673948521569
3213,2230,32.1054095121843,72.9662278145348,0,13.7818588380079,0.130215055019809,2.22555230797494,4,2.34107072552674,1724,1.70485055519169,1398.43342804339,24.6234360042029,0.993024717275023
